filename,score
688848_250817070302007668.m4a,2.1046037673950195
443282_250817113259015411.m4a,2.182800769805908
446979_250817121847007935.m4a,2.3754847049713135
463373_250817073731002939.m4a,2.2684643268585205
683690_250817125005008233.m4a,2.065208673477173
446919_250817145902009183.m4a,2.114151954650879
463284_250817072559015250.m4a,2.0609779357910156
464171_250817083516011374.m4a,2.1716485023498535
461426_250817135522006182.m4a,2.156477928161621
20846734_final.m4a,1.9964975118637085
684041_250817071318008524.m4a,1.915571689605713
20830383_final.m4a,1.9698017835617065
713578_250817050159005912.m4a,1.8733439445495605
703813_250817140007007253.m4a,1.8965091705322266
683767_250817065212004932.m4a,1.9844332933425903
448443_250817131959007806.m4a,1.8192639350891113
683715_250817074549003074.m4a,1.9118177890777588
683859_250817040338010611.m4a,2.1528005599975586
683677_250817091818013858.m4a,2.0235512256622314
20830621_final.m4a,1.9950389862060547
683852_250817043804010623.m4a,1.9741599559783936
683058_250817093549001218.m4a,2.2719569206237793
463445_250817071247012165.m4a,1.992113709449768
459574_250817073125013187.m4a,2.0365712642669678
464301_250817082031007294.m4a,2.2011215686798096
457844_250817072516005689.m4a,2.1301703453063965
683144_250817065627009101.m4a,2.240222930908203
683091_250817092915007175.m4a,1.9889272451400757
453417_250817091533004714.m4a,1.9202319383621216
478721_250817143626013523.m4a,2.258815288543701
447664_250818074927011797.m4a,2.0522055625915527
446916_250818124405010110.m4a,1.8378124237060547
20859946_final.m4a,2.1012775897979736
454430_250818125611013176.m4a,2.3033385276794434
464273_250818082119015559.m4a,1.8893078565597534
675476_250818053052014387.m4a,1.9138299226760864
478346_250818090859003137.m4a,2.2820749282836914
464171_250818125111007252.m4a,2.1938424110412598
638423_250818120509004951.m4a,1.9956780672073364
456714_250818094600006761.m4a,2.1694955825805664
684885_250818152943015649.m4a,2.0314226150512695
456059_250818135038010930.m4a,1.9209901094436646
462534_250818061011013048.m4a,2.1131229400634766
20862150_final.m4a,1.9142498970031738
460172_250818111646003749.m4a,2.247946262359619
448241_250818164434006637.m4a,1.9124153852462769
683723_250818124245007805.m4a,2.0918076038360596
679606_250818161047011158.m4a,1.8470675945281982
683065_250818093311005978.m4a,1.9706921577453613
449194_250818120121011256.m4a,2.0871036052703857
683144_250818104424008747.m4a,2.080533981323242
445871_250818123201015483.m4a,2.081125497817993
461623_250818150036007132.m4a,1.96746027469635
458227_250818133730005911.m4a,2.1736626625061035
464301_250818164154005679.m4a,2.2607858180999756
711886_250818180448012033.m4a,1.9850172996520996
463437_250818050244001626.m4a,2.2218868732452393
712555_250818135117011635.m4a,1.9136180877685547
683153_250818070354006615.m4a,2.487062931060791
20853511_final.m4a,1.8626208305358887
683084_250818173218010449.m4a,2.221407890319824
222927_250818130412005392.m4a,2.322280168533325
676174_250818175851000627.m4a,2.0777368545532227
683153_250818070020010332.m4a,2.348081111907959
683144_250818091550005917.m4a,2.333681344985962
454430_250818131959005392.m4a,2.244389057159424
683762_250818085113004306.m4a,1.8998284339904785
478405_250818143751005513.m4a,2.2496180534362793
456910_250818073343015702.m4a,1.8922587633132935
463735_250818102953000979.m4a,2.1888065338134766
725936_250818134532005392.m4a,2.133829116821289
445331_250818161701012299.m4a,1.9868125915527344
446916_250818100326003545.m4a,2.1586856842041016
446548_250818150425009140.m4a,1.8693115711212158
461619_250818075016006273.m4a,1.9299451112747192
448566_250818152203006676.m4a,2.0875301361083984
463674_250818115130006538.m4a,2.1860923767089844
689423_250818123241006226.m4a,2.092285633087158
685798_250818132517007805.m4a,1.9579886198043823
683144_250818135913015835.m4a,2.1677792072296143
447330_250824152619003711.m4a,2.0479736328125
683839_250824131527013528.m4a,2.1106393337249756
685640_250824050244012371.m4a,2.1210172176361084
446315_250824075628015283.m4a,1.9014270305633545
679606_250824085201003543.m4a,2.034700870513916
683144_250824093851009021.m4a,2.3121297359466553
464301_250824124913010433.m4a,2.194507122039795
673702_250824085721004172.m4a,2.06890606880188
683091_250824074718005469.m4a,1.9784246683120728
689405_250824110937007949.m4a,2.118720054626465
445949_250824063243008679.m4a,2.1587107181549072
683065_250824051301015406.m4a,2.0195162296295166
445871_250824122220011215.m4a,2.0733442306518555
702696_250824053510006339.m4a,2.0808191299438477
458243_250824070540002356.m4a,2.2615602016448975
446979_250824101641007598.m4a,2.000443458557129
20987228_final.m4a,1.7978979349136353
675476_250824073820011989.m4a,2.0625414848327637
446548_250824122703014427.m4a,1.8779242038726807
684853_250824074356013165.m4a,1.9982630014419556
478133_250824111530006895.m4a,1.950893521308899
444003_250824092526006369.m4a,2.207131862640381
684041_250824060118010410.m4a,1.8140044212341309
454430_250824074929009125.m4a,2.1881980895996094
683080_250824112813007838.m4a,2.0616841316223145
448241_250824065522006703.m4a,2.0595457553863525
683110_250824114644010336.m4a,1.8537254333496094
458227_250824052048014798.m4a,2.2898173332214355
446392_250824063922007184.m4a,2.1174092292785645
463713_250824175152001581.m4a,2.007017135620117
446593_250907082457014386.m4a,2.064634084701538
683740_250907133743011675.m4a,2.4016993045806885
222927_250907060906005535.m4a,2.3031764030456543
458227_250907062037003376.m4a,2.168633460998535
454451_250907132809007206.m4a,2.297664165496826
461426_250907052639011603.m4a,2.1305103302001953
452802_250907135551008674.m4a,2.0010862350463867
319598_250907064832014392.m4a,2.0530776977539062
446979_250907084057001725.m4a,2.1918106079101562
457152_250907131450006080.m4a,2.1855602264404297
683855_250907132349012007.m4a,2.2165935039520264
454430_250907121355005349.m4a,2.2349700927734375
684039_250907073237003202.m4a,1.9500614404678345
459961_250907050936015404.m4a,2.3581368923187256
454705_250907125305016024.m4a,1.9160616397857666
683080_250907040233006534.m4a,2.13425612449646
683681_250907110659014376.m4a,2.1603312492370605
464033_250907130558005498.m4a,1.8623658418655396
679606_250907074554006033.m4a,1.8052945137023926
443313_250907113532016670.m4a,1.873584508895874
457627_250907061136015707.m4a,2.2362401485443115
478405_250907110838005683.m4a,2.1310372352600098
448241_250907104603007779.m4a,1.9887722730636597
683769_250907080304013083.m4a,2.085644483566284
463437_250907073814014713.m4a,2.1507229804992676
447138_250907092136001648.m4a,2.160468578338623
445331_250907115517016055.m4a,1.9599195718765259
683715_250907093326012980.m4a,1.9675748348236084
456059_250907080429004773.m4a,1.9897222518920898
462748_250907120723013673.m4a,2.262856960296631
685768_250830083352000444.m4a,2.255570411682129
704859_250830161049004824.m4a,2.0490472316741943
683852_250830082549006526.m4a,1.9662725925445557
685693_250830100455011449.m4a,2.1458473205566406
452353_250830104326011453.m4a,2.0910465717315674
458243_250830085546003238.m4a,2.183640480041504
446916_250830154154003265.m4a,2.3032498359680176
450928_250830094927011772.m4a,2.344322919845581
683153_250830103909006388.m4a,2.4131174087524414
638423_250830071748009833.m4a,2.008542537689209
459653_250830114145015251.m4a,1.9334235191345215
446386_250830121228006230.m4a,2.2838873863220215
222927_250830055257010851.m4a,2.151031732559204
457152_250830094323009414.m4a,2.169736385345459
461622_250830163054010271.m4a,2.074033737182617
675963_250830135816005368.m4a,2.163541316986084
445331_250830072518013485.m4a,1.9891716241836548
459078_250830134624004964.m4a,2.1644043922424316
460076_250830125250000610.m4a,1.9780882596969604
461426_250830054546013515.m4a,2.0809969902038574
683855_250830091212010420.m4a,2.0474181175231934
463735_250830054137003920.m4a,2.2579925060272217
478464_250830091136000932.m4a,2.230050802230835
455430_250830083624007204.m4a,2.0833182334899902
452802_250830115109015259.m4a,1.8960336446762085
464301_250830130608003922.m4a,2.384032964706421
462646_250830083542007732.m4a,1.9601632356643677
446548_250830053107011528.m4a,1.8760218620300293
683762_250830095446011642.m4a,2.0627968311309814
683767_250830151610005013.m4a,2.0570034980773926
463860_250909085132006471.m4a,1.7305573225021362
455430_250909151838009203.m4a,2.165360689163208
460256_250909041605001799.m4a,2.165828227996826
462664_250909062748000178.m4a,2.2615394592285156
21233225_final.m4a,1.8655836582183838
459446_250909101635010800.m4a,2.1668412685394287
683690_250909085524009835.m4a,2.0036892890930176
452802_250909135127005482.m4a,2.0194239616394043
463373_250909112817013169.m4a,2.1579413414001465
445871_250909200441001874.m4a,2.1294031143188477
683999_250909122259006719.m4a,2.0545382499694824
21222650_final.m4a,1.9851185083389282
446593_250909091812004110.m4a,2.1031389236450195
683058_250909142713005525.m4a,2.200714111328125
712555_250909074330012448.m4a,1.9808465242385864
456714_250909104207006594.m4a,2.184413433074951
446916_250909124048015825.m4a,2.0609705448150635
21227691_final.m4a,2.1345880031585693
445174_250909073229003920.m4a,1.9350225925445557
462826_250909073642008674.m4a,2.0472755432128906
463445_250909114417011636.m4a,2.013340950012207
446213_250909203300011616.m4a,1.8701144456863403
683715_250909125252014384.m4a,2.0715725421905518
222927_250909063011010382.m4a,2.2405810356140137
458227_250909070214006683.m4a,2.3435239791870117
464301_250909053548007347.m4a,2.1530563831329346
462745_250909091759015067.m4a,2.0410678386688232
684044_250909073443007807.m4a,1.9454681873321533
683762_250909085526001513.m4a,2.071239471435547
683080_250909114626005504.m4a,2.058422803878784
